HMS LINCS Batch ID,HMS LINCS ID,Name,Alternative Names,LINCS ID,PubChem CID,ChEBI ID,ChEMBL ID,Molecular Mass,InChi,InChi Key,SMILES,Relevant Citations,Comments,Provider,Provider Batch ID,Molecular Weight,Purity,Purification Method,Chemical Synthesis Reference,Date Publicly Available,Most Recent Update
10088-101-1,10088,XMD13-2,,LSM-6296,,,,360.16,"InChI=1S/C21H20N4O2/c26-20(12-4-5-12)23-19-17-9-6-14(11-18(17)24-25-19)13-2-1-3-15(10-13)21(27)22-16-7-8-16/h1-3,6,9-12,16H,4-5,7-8H2,(H,22,27)(H2,23,24,25,26)",WBLZCNIEEVRRTG-UHFFFAOYSA-N,O=C(C1CC1)NC2=NNC3=CC(C4=CC(C(NC5CC5)=O)=CC=C4)=CC=C32,,,Nathanael Gray (DFCI),XMD13-2-1,360.410000,,,,,2016-04-04
