HMS LINCS Batch ID,HMS LINCS ID,Name,Alternative Names,LINCS ID,PubChem CID,ChEBI ID,ChEMBL ID,Molecular Mass,InChi,InChi Key,SMILES,Relevant Citations,Comments,Provider,Provider Batch ID,Molecular Weight,Purity,Purification Method,Chemical Synthesis Reference,Date Publicly Available,Most Recent Update
10093-101-1,10093,XMD8-85,,LSM-1093,46844147,,,459.24,"InChI=1S/C25H29N7O2/c1-29-11-13-32(14-12-29)17-9-10-19(22(15-17)34-4)27-25-26-16-21-23(28-25)30(2)20-8-6-5-7-18(20)24(33)31(21)3/h5-10,15-16H,11-14H2,1-4H3,(H,26,27,28)",DDTPGANIPBKTNU-UHFFFAOYSA-N,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C4C(=N3)N(C5=CC=CC=C5C(=O)N4C)C)OC,,,Nathanael Gray (DFCI),XMD8-85-1,459.540000,,,,,2016-04-04
