HMS LINCS Batch ID,HMS LINCS ID,Name,Alternative Names,LINCS ID,PubChem CID,ChEBI ID,ChEMBL ID,Molecular Mass,InChi,InChi Key,SMILES,Relevant Citations,Comments,Provider,Provider Batch ID,Molecular Weight,Purity,Purification Method,Chemical Synthesis Reference,Date Publicly Available,Most Recent Update
10355-101-1,10355,CGP74514A,,LSM-6711,9908173,,,385.18,"InChI=1S/C19H24ClN7/c1-2-27-11-22-16-17(23-13-7-5-6-12(20)10-13)25-19(26-18(16)27)24-15-9-4-3-8-14(15)21/h5-7,10-11,14-15H,2-4,8-9,21H2,1H3,(H2,23,24,25,26)/t14-,15+/m0/s1",UTBSBSOBZHXMHI-LSDHHAIUSA-N,CCN1C=NC2=C1N=C(N=C2NC3=CC(=CC=C3)Cl)N[C@@H]4CCCC[C@@H]4N,,,,,,,,,,2016-04-04
