HMS LINCS Batch ID,HMS LINCS ID,Name,Alternative Names,LINCS ID,PubChem CID,ChEBI ID,ChEMBL ID,Molecular Mass,InChi,InChi Key,SMILES,Relevant Citations,Comments,Provider,Provider Batch ID,Molecular Weight,Purity,Purification Method,Chemical Synthesis Reference,Date Publicly Available,Most Recent Update
10039-101-1,10039,WH-4-025,,LSM-44937,,,,restricted,restricted,restricted,restricted,restricted,,Nathanael Gray (DFCI),WH-4-025-1,restricted,restricted,restricted,restricted,,2018-03-30
