HMS LINCS Batch ID,HMS LINCS ID,Name,Alternative Names,LINCS ID,PubChem CID,ChEBI ID,ChEMBL ID,Molecular Mass,InChi,InChi Key,SMILES,Relevant Citations,Comments,Provider,Provider Batch ID,Molecular Weight,Purity,Purification Method,Chemical Synthesis Reference,Date Publicly Available,Most Recent Update
10162-101-1,10162,SP600125,,LSM-1163,8515,,,220.06,"InChI=1S/C14H8N2O/c17-14-9-5-2-1-4-8(9)13-12-10(14)6-3-7-11(12)15-16-13/h1-7H,(H,15,16)",ACPOUJIDANTYHO-UHFFFAOYSA-N,C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O,,,Haoyuan chemexpress,HY-12041_1-20100812,220.230000,,,,,2016-04-04
