HMS LINCS Batch ID,HMS LINCS ID,Name,Alternative Names,LINCS ID,PubChem CID,ChEBI ID,ChEMBL ID,Molecular Mass,InChi,InChi Key,SMILES,Relevant Citations,Comments,Provider,Provider Batch ID,Molecular Weight,Purity,Purification Method,Chemical Synthesis Reference,Date Publicly Available,Most Recent Update
10040-999-2,10040,R406,,LSM-1040,11213558,,,470.17,"InChI=1S/C22H23FN6O5/c1-22(2)20(30)28-19-13(34-22)6-7-16(27-19)26-18-12(23)10-24-21(29-18)25-11-8-14(31-3)17(33-5)15(9-11)32-4/h6-10H,1-5H3,(H3,24,25,26,27,28,29,30)",NHHQJBCNYHBUSI-UHFFFAOYSA-N,CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C,,,,,,,,,,2016-07-12
